-21.1555,14.13597,14.8445,14.13597,14.8445,-10.86403,-21.1555,-10.86403
-19,12,-15,12,-15,9,-19,9
-12.42221,12,-8.422215,12,-8.422215,9,-12.42221,9
0.9777856,12,4.977786,12,4.977786,9,0.9777856,9
-5.722213,12,-1.722213,12,-1.722213,9,-5.722213,9
7.877787,12,11.87779,12,11.87779,9,7.877787,9
-19,6.190853,-15,6.190853,-15,3.190853,-19,3.190853
-12.42221,6.190853,-8.422215,6.190853,-8.422215,3.190853,-12.42221,3.190853
0.9777856,6.190853,4.977786,6.190853,4.977786,3.190853,0.9777856,3.190853
-5.722213,6.190853,-1.722213,6.190853,-1.722213,3.190853,-5.722213,3.190853
7.877787,6.190853,11.87779,6.190853,11.87779,3.190853,7.877787,3.190853
-19,0.09085301,-15,0.09085301,-15,-2.909147,-19,-2.909147
-12.42221,0.09085301,-8.422215,0.09085301,-8.422215,-2.909147,-12.42221,-2.909147
0.9777856,0.09085301,4.977786,0.09085301,4.977786,-2.909147,0.9777856,-2.909147
-5.722213,0.09085301,-1.722213,0.09085301,-1.722213,-2.909147,-5.722213,-2.909147
7.877787,0.09085301,11.87779,0.09085301,11.87779,-2.909147,7.877787,-2.909147
-19,-5.749148,-15,-5.749148,-15,-8.749148,-19,-8.749148
-12.42221,-5.749148,-8.422215,-5.749148,-8.422215,-8.749148,-12.42221,-8.749148
0.9777856,-5.749148,4.977786,-5.749148,4.977786,-8.749148,0.9777856,-8.749148
-5.722213,-5.749148,-1.722213,-5.749148,-1.722213,-8.749148,-5.722213,-8.749148
7.877787,-5.749148,11.87779,-5.749148,11.87779,-8.749148,7.877787,-8.749148
