-25.9277,17.47682,10.0723,17.47682,10.0723,-11.02318,-25.9277,-11.02318
2.220075,14.18085,6.720072,14.18085,6.720072,9.653411,2.220075,9.653411
-5.522139,14.18085,-1.022141,14.18085,-1.022141,9.653411,-5.522139,9.653411
-13.61214,14.18085,-9.112142,14.18085,-9.112142,9.653411,-13.61214,9.653411
-22.04214,14.18085,-17.54214,14.18085,-17.54214,9.653411,-22.04214,9.653411
2.220075,5.680853,6.720072,5.680853,6.720072,1.153412,2.220075,1.153412
-5.522139,5.680853,-1.022141,5.680853,-1.022141,1.153412,-5.522139,1.153412
-13.61214,5.680853,-9.112142,5.680853,-9.112142,1.153412,-13.61214,1.153412
-22.04214,5.680853,-17.54214,5.680853,-17.54214,1.153412,-22.04214,1.153412
2.220075,-2.519148,6.720072,-2.519148,6.720072,-7.046588,2.220075,-7.046588
-5.522139,-2.519148,-1.022141,-2.519148,-1.022141,-7.046588,-5.522139,-7.046588
-13.61214,-2.519148,-9.112142,-2.519148,-9.112142,-7.046588,-13.61214,-7.046588
-22.04214,-2.519148,-17.54214,-2.519148,-17.54214,-7.046588,-22.04214,-7.046588
